"Label (Grouping)","Albemarle County, Virginia!!Households!!Estimate","Albemarle County, Virginia!!Households!!Margin of Error","Albemarle County, Virginia!!Families!!Estimate","Albemarle County, Virginia!!Families!!Margin of Error","Albemarle County, Virginia!!Married-couple families!!Estimate","Albemarle County, Virginia!!Married-couple families!!Margin of Error","Albemarle County, Virginia!!Nonfamily households!!Estimate","Albemarle County, Virginia!!Nonfamily households!!Margin of Error","Arlington County, Virginia!!Households!!Estimate","Arlington County, Virginia!!Households!!Margin of Error","Arlington County, Virginia!!Families!!Estimate","Arlington County, Virginia!!Families!!Margin of Error","Arlington County, Virginia!!Married-couple families!!Estimate","Arlington County, Virginia!!Married-couple families!!Margin of Error","Arlington County, Virginia!!Nonfamily households!!Estimate","Arlington County, Virginia!!Nonfamily households!!Margin of Error","Augusta County, Virginia!!Households!!Estimate","Augusta County, Virginia!!Households!!Margin of Error","Augusta County, Virginia!!Families!!Estimate","Augusta County, Virginia!!Families!!Margin of Error","Augusta County, Virginia!!Married-couple families!!Estimate","Augusta County, Virginia!!Married-couple families!!Margin of Error","Augusta County, Virginia!!Nonfamily households!!Estimate","Augusta County, Virginia!!Nonfamily households!!Margin of Error","Bedford County, Virginia!!Households!!Estimate","Bedford County, Virginia!!Households!!Margin of Error","Bedford County, Virginia!!Families!!Estimate","Bedford County, Virginia!!Families!!Margin of Error","Bedford County, Virginia!!Married-couple families!!Estimate","Bedford County, Virginia!!Married-couple families!!Margin of Error","Bedford County, Virginia!!Nonfamily households!!Estimate","Bedford County, Virginia!!Nonfamily households!!Margin of Error","Chesterfield County, Virginia!!Households!!Estimate","Chesterfield County, Virginia!!Households!!Margin of Error","Chesterfield County, Virginia!!Families!!Estimate","Chesterfield County, Virginia!!Families!!Margin of Error","Chesterfield County, Virginia!!Married-couple families!!Estimate","Chesterfield County, Virginia!!Married-couple families!!Margin of Error","Chesterfield County, Virginia!!Nonfamily households!!Estimate","Chesterfield County, Virginia!!Nonfamily households!!Margin of Error","Fairfax County, Virginia!!Households!!Estimate","Fairfax County, Virginia!!Households!!Margin of Error","Fairfax County, Virginia!!Families!!Estimate","Fairfax County, Virginia!!Families!!Margin of Error","Fairfax County, Virginia!!Married-couple families!!Estimate","Fairfax County, Virginia!!Married-couple families!!Margin of Error","Fairfax County, Virginia!!Nonfamily households!!Estimate","Fairfax County, Virginia!!Nonfamily households!!Margin of Error","Fauquier County, Virginia!!Households!!Estimate","Fauquier County, Virginia!!Households!!Margin of Error","Fauquier County, Virginia!!Families!!Estimate","Fauquier County, Virginia!!Families!!Margin of Error","Fauquier County, Virginia!!Married-couple families!!Estimate","Fauquier County, Virginia!!Married-couple families!!Margin of Error","Fauquier County, Virginia!!Nonfamily households!!Estimate","Fauquier County, Virginia!!Nonfamily households!!Margin of Error","Frederick County, Virginia!!Households!!Estimate","Frederick County, Virginia!!Households!!Margin of Error","Frederick County, Virginia!!Families!!Estimate","Frederick County, Virginia!!Families!!Margin of Error","Frederick County, Virginia!!Married-couple families!!Estimate","Frederick County, Virginia!!Married-couple families!!Margin of Error","Frederick County, Virginia!!Nonfamily households!!Estimate","Frederick County, Virginia!!Nonfamily households!!Margin of Error","Hanover County, Virginia!!Households!!Estimate","Hanover County, Virginia!!Households!!Margin of Error","Hanover County, Virginia!!Families!!Estimate","Hanover County, Virginia!!Families!!Margin of Error","Hanover County, Virginia!!Married-couple families!!Estimate","Hanover County, Virginia!!Married-couple families!!Margin of Error","Hanover County, Virginia!!Nonfamily households!!Estimate","Hanover County, Virginia!!Nonfamily households!!Margin of Error","Henrico County, Virginia!!Households!!Estimate","Henrico County, Virginia!!Households!!Margin of Error","Henrico County, Virginia!!Families!!Estimate","Henrico County, Virginia!!Families!!Margin of Error","Henrico County, Virginia!!Married-couple families!!Estimate","Henrico County, Virginia!!Married-couple families!!Margin of Error","Henrico County, Virginia!!Nonfamily households!!Estimate","Henrico County, Virginia!!Nonfamily households!!Margin of Error","James City County, Virginia!!Households!!Estimate","James City County, Virginia!!Households!!Margin of Error","James City County, Virginia!!Families!!Estimate","James City County, Virginia!!Families!!Margin of Error","James City County, Virginia!!Married-couple families!!Estimate","James City County, Virginia!!Married-couple families!!Margin of Error","James City County, Virginia!!Nonfamily households!!Estimate","James City County, Virginia!!Nonfamily households!!Margin of Error","Loudoun County, Virginia!!Households!!Estimate","Loudoun County, Virginia!!Households!!Margin of Error","Loudoun County, Virginia!!Families!!Estimate","Loudoun County, Virginia!!Families!!Margin of Error","Loudoun County, Virginia!!Married-couple families!!Estimate","Loudoun County, Virginia!!Married-couple families!!Margin of Error","Loudoun County, Virginia!!Nonfamily households!!Estimate","Loudoun County, Virginia!!Nonfamily households!!Margin of Error","Montgomery County, Virginia!!Households!!Estimate","Montgomery County, Virginia!!Households!!Margin of Error","Montgomery County, Virginia!!Families!!Estimate","Montgomery County, Virginia!!Families!!Margin of Error","Montgomery County, Virginia!!Married-couple families!!Estimate","Montgomery County, Virginia!!Married-couple families!!Margin of Error","Montgomery County, Virginia!!Nonfamily households!!Estimate","Montgomery County, Virginia!!Nonfamily households!!Margin of Error","Prince William County, Virginia!!Households!!Estimate","Prince William County, Virginia!!Households!!Margin of Error","Prince William County, Virginia!!Families!!Estimate","Prince William County, Virginia!!Families!!Margin of Error","Prince William County, Virginia!!Married-couple families!!Estimate","Prince William County, Virginia!!Married-couple families!!Margin of Error","Prince William County, Virginia!!Nonfamily households!!Estimate","Prince William County, Virginia!!Nonfamily households!!Margin of Error","Roanoke County, Virginia!!Households!!Estimate","Roanoke County, Virginia!!Households!!Margin of Error","Roanoke County, Virginia!!Families!!Estimate","Roanoke County, Virginia!!Families!!Margin of Error","Roanoke County, Virginia!!Married-couple families!!Estimate","Roanoke County, Virginia!!Married-couple families!!Margin of Error","Roanoke County, Virginia!!Nonfamily households!!Estimate","Roanoke County, Virginia!!Nonfamily households!!Margin of Error","Rockingham County, Virginia!!Households!!Estimate","Rockingham County, Virginia!!Households!!Margin of Error","Rockingham County, Virginia!!Families!!Estimate","Rockingham County, Virginia!!Families!!Margin of Error","Rockingham County, Virginia!!Married-couple families!!Estimate","Rockingham County, Virginia!!Married-couple families!!Margin of Error","Rockingham County, Virginia!!Nonfamily households!!Estimate","Rockingham County, Virginia!!Nonfamily households!!Margin of Error","Spotsylvania County, Virginia!!Households!!Estimate","Spotsylvania County, Virginia!!Households!!Margin of Error","Spotsylvania County, Virginia!!Families!!Estimate","Spotsylvania County, Virginia!!Families!!Margin of Error","Spotsylvania County, Virginia!!Married-couple families!!Estimate","Spotsylvania County, Virginia!!Married-couple families!!Margin of Error","Spotsylvania County, Virginia!!Nonfamily households!!Estimate","Spotsylvania County, Virginia!!Nonfamily households!!Margin of Error","Stafford County, Virginia!!Households!!Estimate","Stafford County, Virginia!!Households!!Margin of Error","Stafford County, Virginia!!Families!!Estimate","Stafford County, Virginia!!Families!!Margin of Error","Stafford County, Virginia!!Married-couple families!!Estimate","Stafford County, Virginia!!Married-couple families!!Margin of Error","Stafford County, Virginia!!Nonfamily households!!Estimate","Stafford County, Virginia!!Nonfamily households!!Margin of Error","York County, Virginia!!Households!!Estimate","York County, Virginia!!Households!!Margin of Error","York County, Virginia!!Families!!Estimate","York County, Virginia!!Families!!Margin of Error","York County, Virginia!!Married-couple families!!Estimate","York County, Virginia!!Married-couple families!!Margin of Error","York County, Virginia!!Nonfamily households!!Estimate","York County, Virginia!!Nonfamily households!!Margin of Error","Alexandria city, Virginia!!Households!!Estimate","Alexandria city, Virginia!!Households!!Margin of Error","Alexandria city, Virginia!!Families!!Estimate","Alexandria city, Virginia!!Families!!Margin of Error","Alexandria city, Virginia!!Married-couple families!!Estimate","Alexandria city, Virginia!!Married-couple families!!Margin of Error","Alexandria city, Virginia!!Nonfamily households!!Estimate","Alexandria city, Virginia!!Nonfamily households!!Margin of Error","Chesapeake city, Virginia!!Households!!Estimate","Chesapeake city, Virginia!!Households!!Margin of Error","Chesapeake city, Virginia!!Families!!Estimate","Chesapeake city, Virginia!!Families!!Margin of Error","Chesapeake city, Virginia!!Married-couple families!!Estimate","Chesapeake city, Virginia!!Married-couple families!!Margin of Error","Chesapeake city, Virginia!!Nonfamily households!!Estimate","Chesapeake city, Virginia!!Nonfamily households!!Margin of Error","Hampton city, Virginia!!Households!!Estimate","Hampton city, Virginia!!Households!!Margin of Error","Hampton city, Virginia!!Families!!Estimate","Hampton city, Virginia!!Families!!Margin of Error","Hampton city, Virginia!!Married-couple families!!Estimate","Hampton city, Virginia!!Married-couple families!!Margin of Error","Hampton city, Virginia!!Nonfamily households!!Estimate","Hampton city, Virginia!!Nonfamily households!!Margin of Error","Lynchburg city, Virginia!!Households!!Estimate","Lynchburg city, Virginia!!Households!!Margin of Error","Lynchburg city, Virginia!!Families!!Estimate","Lynchburg city, Virginia!!Families!!Margin of Error","Lynchburg city, Virginia!!Married-couple families!!Estimate","Lynchburg city, Virginia!!Married-couple families!!Margin of Error","Lynchburg city, Virginia!!Nonfamily households!!Estimate","Lynchburg city, Virginia!!Nonfamily households!!Margin of Error","Newport News city, Virginia!!Households!!Estimate","Newport News city, Virginia!!Households!!Margin of Error","Newport News city, Virginia!!Families!!Estimate","Newport News city, Virginia!!Families!!Margin of Error","Newport News city, Virginia!!Married-couple families!!Estimate","Newport News city, Virginia!!Married-couple families!!Margin of Error","Newport News city, Virginia!!Nonfamily households!!Estimate","Newport News city, Virginia!!Nonfamily households!!Margin of Error","Norfolk city, Virginia!!Households!!Estimate","Norfolk city, Virginia!!Households!!Margin of Error","Norfolk city, Virginia!!Families!!Estimate","Norfolk city, Virginia!!Families!!Margin of Error","Norfolk city, Virginia!!Married-couple families!!Estimate","Norfolk city, Virginia!!Married-couple families!!Margin of Error","Norfolk city, Virginia!!Nonfamily households!!Estimate","Norfolk city, Virginia!!Nonfamily households!!Margin of Error","Portsmouth city, Virginia!!Households!!Estimate","Portsmouth city, Virginia!!Households!!Margin of Error","Portsmouth city, Virginia!!Families!!Estimate","Portsmouth city, Virginia!!Families!!Margin of Error","Portsmouth city, Virginia!!Married-couple families!!Estimate","Portsmouth city, Virginia!!Married-couple families!!Margin of Error","Portsmouth city, Virginia!!Nonfamily households!!Estimate","Portsmouth city, Virginia!!Nonfamily households!!Margin of Error","Richmond city, Virginia!!Households!!Estimate","Richmond city, Virginia!!Households!!Margin of Error","Richmond city, Virginia!!Families!!Estimate","Richmond city, Virginia!!Families!!Margin of Error","Richmond city, Virginia!!Married-couple families!!Estimate","Richmond city, Virginia!!Married-couple families!!Margin of Error","Richmond city, Virginia!!Nonfamily households!!Estimate","Richmond city, Virginia!!Nonfamily households!!Margin of Error","Roanoke city, Virginia!!Households!!Estimate","Roanoke city, Virginia!!Households!!Margin of Error","Roanoke city, Virginia!!Families!!Estimate","Roanoke city, Virginia!!Families!!Margin of Error","Roanoke city, Virginia!!Married-couple families!!Estimate","Roanoke city, Virginia!!Married-couple families!!Margin of Error","Roanoke city, Virginia!!Nonfamily households!!Estimate","Roanoke city, Virginia!!Nonfamily households!!Margin of Error","Suffolk city, Virginia!!Households!!Estimate","Suffolk city, Virginia!!Households!!Margin of Error","Suffolk city, Virginia!!Families!!Estimate","Suffolk city, Virginia!!Families!!Margin of Error","Suffolk city, Virginia!!Married-couple families!!Estimate","Suffolk city, Virginia!!Married-couple families!!Margin of Error","Suffolk city, Virginia!!Nonfamily households!!Estimate","Suffolk city, Virginia!!Nonfamily households!!Margin of Error","Virginia Beach city, Virginia!!Households!!Estimate","Virginia Beach city, Virginia!!Households!!Margin of Error","Virginia Beach city, Virginia!!Families!!Estimate","Virginia Beach city, Virginia!!Families!!Margin of Error","Virginia Beach city, Virginia!!Married-couple families!!Estimate","Virginia Beach city, Virginia!!Married-couple families!!Margin of Error","Virginia Beach city, Virginia!!Nonfamily households!!Estimate","Virginia Beach city, Virginia!!Nonfamily households!!Margin of Error"
"Total","45,195","±1,636","27,289","±1,835","N","N","17,906","±2,028","108,396","±2,209","48,572","±2,830","40,178","±2,704","59,824","±2,716","30,186","±1,135","21,129","±1,478","N","N","9,057","±1,536","33,397","±1,044","23,884","±1,470","N","N","9,513","±1,431","136,070","±1,641","98,018","±2,858","76,795","±2,778","38,052","±3,001","410,660","±2,562","285,620","±4,992","234,592","±5,292","125,040","±5,161","26,887","±780","18,865","±1,471","N","N","8,022","±1,302","34,581","±1,045","25,262","±1,720","N","N","9,319","±1,564","42,274","±1,093","31,236","±1,505","N","N","11,038","±1,409","137,035","±1,483","84,724","±2,953","60,783","±2,901","52,311","±3,001","31,060","±1,203","23,134","±1,745","N","N","7,926","±1,522","141,935","±782","111,263","±2,831","94,266","±3,505","30,672","±2,719","37,796","±1,734","18,718","±1,653","N","N","19,078","±1,768","154,619","±1,652","115,909","±2,901","87,591","±3,369","38,710","±3,067","39,093","±1,231","26,224","±1,543","N","N","12,869","±1,467","32,551","±985","23,084","±1,449","N","N","9,467","±1,436","51,179","±1,016","39,270","±1,707","N","N","11,909","±1,546","51,007","±1,331","39,865","±1,877","N","N","11,142","±1,728","26,641","±780","21,065","±1,078","N","N","5,576","±1,139","72,024","±2,137","31,269","±2,190","N","N","40,755","±2,526","93,849","±1,160","69,301","±3,019","50,103","±3,075","24,548","±2,998","58,181","±1,422","37,076","±2,526","N","N","21,105","±2,461","28,346","±1,501","16,261","±1,567","N","N","12,085","±1,728","77,489","±1,658","42,822","±2,349","26,850","±2,221","34,667","±2,385","97,596","±2,128","52,434","±2,775","32,338","±2,584","45,162","±2,869","40,827","±1,082","25,411","±1,931","N","N","15,416","±1,898","99,929","±2,577","41,087","±2,776","22,084","±2,270","58,842","±3,212","42,455","±1,881","21,281","±2,147","N","N","21,174","±2,180","37,383","±994","27,221","±1,256","N","N","10,162","±1,267","182,775","±1,901","121,285","±4,005","88,104","±3,601","61,490","±3,817"
"    Less than $10,000","2.3%","±1.4","0.7%","±0.9","N","N","4.8%","±3.1","4.3%","±1.1","3.0%","±1.5","2.2%","±1.7","5.7%","±1.8","5.5%","±3.2","5.3%","±3.2","N","N","10.5%","±6.3","1.9%","±1.3","1.5%","±1.4","N","N","3.0%","±2.8","3.6%","±0.8","2.1%","±0.8","1.4%","±0.7","8.6%","±3.0","2.8%","±0.5","2.2%","±0.5","0.9%","±0.3","5.4%","±1.2","2.6%","±1.7","1.6%","±1.6","N","N","7.0%","±5.5","4.1%","±2.0","3.9%","±2.3","N","N","7.3%","±4.9","3.1%","±1.4","2.2%","±1.4","N","N","5.7%","±3.5","3.5%","±1.1","1.3%","±0.8","0.5%","±0.4","6.9%","±2.3","3.4%","±1.9","0.8%","±0.9","N","N","11.2%","±6.5","2.0%","±0.6","1.2%","±0.6","0.8%","±0.6","5.7%","±2.3","13.8%","±3.7","6.4%","±4.1","N","N","21.9%","±6.3","2.6%","±0.7","1.3%","±0.6","0.6%","±0.4","6.7%","±2.5","6.7%","±2.4","2.6%","±1.6","N","N","15.0%","±6.4","2.0%","±0.9","0.9%","±0.7","N","N","4.5%","±2.5","3.6%","±1.7","2.7%","±1.9","N","N","7.7%","±4.3","4.0%","±1.8","1.5%","±1.3","N","N","13.1%","±6.6","2.3%","±1.6","0.4%","±0.6","N","N","9.6%","±6.8","5.8%","±1.9","3.5%","±1.9","N","N","7.8%","±2.8","4.6%","±1.5","2.8%","±1.4","0.9%","±0.6","9.8%","±4.4","4.4%","±1.4","1.8%","±1.1","N","N","10.2%","±3.3","7.5%","±2.8","1.5%","±1.3","N","N","15.5%","±5.9","6.5%","±1.5","4.7%","±1.9","0.8%","±0.8","9.4%","±2.8","6.9%","±1.5","4.8%","±2.0","1.3%","±1.1","9.8%","±2.4","10.9%","±3.2","11.4%","±4.2","N","N","10.0%","±3.8","10.1%","±1.6","6.2%","±2.2","2.2%","±1.5","13.4%","±2.3","9.0%","±2.8","6.3%","±3.6","N","N","12.8%","±3.9","5.1%","±2.0","5.3%","±2.5","N","N","7.6%","±4.3","4.3%","±0.9","2.7%","±0.9","0.5%","±0.5","7.7%","±2.1"
"    $10,000 to $14,999","1.6%","±1.2","1.4%","±1.8","N","N","2.0%","±1.4","1.7%","±0.6","1.3%","±1.1","0.6%","±0.7","2.0%","±0.9","2.3%","±1.4","0.2%","±0.3","N","N","7.2%","±4.5","4.0%","±1.8","1.6%","±1.4","N","N","10.0%","±5.4","1.8%","±0.6","1.3%","±0.6","0.9%","±0.5","4.1%","±1.7","1.3%","±0.3","1.0%","±0.3","0.6%","±0.3","2.2%","±0.7","2.6%","±1.3","0.6%","±0.6","N","N","7.3%","±3.8","1.7%","±1.2","0.3%","±0.4","N","N","5.6%","±4.1","2.7%","±1.2","2.1%","±1.3","N","N","7.8%","±4.2","2.3%","±0.7","0.9%","±0.6","0.4%","±0.3","4.7%","±1.7","1.6%","±1.6","0.0%","±0.8","N","N","6.4%","±6.1","0.7%","±0.3","0.4%","±0.4","0.3%","±0.4","1.5%","±1.0","4.9%","±2.5","2.6%","±2.6","N","N","8.5%","±4.7","1.5%","±0.5","0.9%","±0.5","0.8%","±0.4","3.3%","±1.7","2.7%","±1.4","0.5%","±0.5","N","N","7.1%","±4.0","3.9%","±2.0","1.7%","±1.4","N","N","9.5%","±5.5","1.7%","±1.0","1.2%","±1.2","N","N","2.5%","±1.7","0.7%","±0.5","0.3%","±0.3","N","N","2.5%","±2.3","1.0%","±1.0","0.0%","±0.9","N","N","5.0%","±5.0","1.8%","±0.9","1.0%","±1.1","N","N","2.4%","±1.3","2.3%","±1.1","0.4%","±0.5","0.1%","±0.2","7.5%","±4.0","3.0%","±1.3","1.1%","±1.0","N","N","6.2%","±3.3","4.8%","±2.0","2.6%","±2.1","N","N","7.7%","±3.8","3.2%","±1.1","1.1%","±0.8","0.1%","±0.2","5.9%","±2.2","3.1%","±1.1","2.1%","±1.2","0.3%","±0.3","4.4%","±1.5","4.1%","±1.4","1.6%","±1.4","N","N","8.2%","±2.9","5.1%","±1.4","1.1%","±0.9","0.0%","±0.9","8.0%","±2.2","7.0%","±2.7","5.6%","±4.0","N","N","9.4%","±3.9","2.2%","±1.2","1.4%","±1.1","N","N","4.6%","±2.9","3.0%","±0.8","1.9%","±0.7","0.8%","±0.6","5.7%","±1.9"
"    $15,000 to $24,999","5.0%","±1.9","2.4%","±1.7","N","N","9.5%","±3.8","2.3%","±0.8","1.4%","±1.0","0.9%","±0.8","3.1%","±1.3","4.9%","±2.4","2.6%","±1.9","N","N","10.3%","±5.4","7.5%","±2.2","3.6%","±1.6","N","N","17.5%","±6.6","5.6%","±1.2","2.6%","±0.9","2.0%","±1.0","13.7%","±3.0","3.0%","±0.5","2.4%","±0.5","1.4%","±0.4","4.6%","±1.0","7.0%","±2.9","2.9%","±1.7","N","N","15.6%","±8.5","4.3%","±1.5","2.5%","±1.6","N","N","9.1%","±4.2","4.0%","±1.4","2.2%","±1.4","N","N","9.0%","±4.2","6.2%","±1.1","3.5%","±0.9","1.7%","±0.8","11.0%","±2.6","4.3%","±2.1","3.1%","±2.2","N","N","8.4%","±5.5","1.8%","±0.5","1.5%","±0.6","0.9%","±0.5","3.1%","±1.4","10.9%","±2.8","4.0%","±2.3","N","N","18.1%","±5.3","2.9%","±0.7","2.7%","±0.9","1.8%","±0.8","4.8%","±1.8","9.7%","±2.6","4.0%","±1.9","N","N","22.2%","±6.2","5.6%","±1.8","2.7%","±2.0","N","N","14.4%","±5.9","4.8%","±1.7","3.8%","±1.9","N","N","10.0%","±4.7","1.7%","±0.8","0.8%","±0.7","N","N","4.8%","±2.9","4.4%","±2.0","3.1%","±2.1","N","N","9.1%","±5.6","4.7%","±1.2","3.0%","±1.3","N","N","5.9%","±1.9","4.6%","±1.3","3.4%","±1.4","1.5%","±1.1","8.0%","±2.7","9.7%","±2.0","7.0%","±2.3","N","N","15.3%","±4.8","10.6%","±3.3","8.8%","±3.6","N","N","15.1%","±6.0","8.2%","±1.8","7.8%","±2.5","2.7%","±1.7","10.0%","±3.1","8.1%","±1.6","6.1%","±1.8","3.4%","±1.7","10.1%","±2.7","10.6%","±2.7","7.5%","±3.2","N","N","16.1%","±4.9","10.3%","±2.0","7.6%","±2.4","3.1%","±2.3","12.7%","±2.8","10.1%","±2.3","5.9%","±3.4","N","N","14.2%","±3.6","6.3%","±2.0","4.5%","±2.2","N","N","10.3%","±3.9","4.5%","±0.9","3.6%","±1.1","1.8%","±0.8","7.4%","±1.7"
