"    $25,000 to $34,999","6.7%","±2.2","5.5%","±2.6","N","N","11.7%","±5.0","3.0%","±1.1","2.2%","±1.4","1.2%","±0.7","4.2%","±1.8","14.1%","±4.1","5.8%","±2.8","N","N","29.5%","±10.5","6.0%","±2.1","3.9%","±2.0","N","N","11.2%","±5.0","6.2%","±1.2","3.3%","±1.0","2.0%","±0.8","13.4%","±3.2","3.2%","±0.5","2.4%","±0.6","1.6%","±0.5","5.4%","±1.2","6.5%","±2.5","4.5%","±2.5","N","N","10.2%","±5.2","7.3%","±3.1","8.3%","±3.9","N","N","8.1%","±5.7","5.6%","±2.0","2.9%","±1.9","N","N","15.2%","±5.9","7.7%","±1.3","5.2%","±1.5","3.4%","±1.4","13.1%","±2.5","4.9%","±2.3","4.1%","±2.5","N","N","6.6%","±4.6","1.7%","±0.5","1.7%","±0.6","1.1%","±0.4","3.6%","±1.6","7.2%","±2.8","4.2%","±3.2","N","N","8.8%","±3.9","3.3%","±0.8","2.9%","±0.9","2.4%","±0.8","5.6%","±2.4","7.8%","±2.8","7.2%","±3.4","N","N","9.4%","±5.1","7.5%","±2.4","4.2%","±2.5","N","N","14.9%","±6.6","3.1%","±1.0","2.0%","±1.0","N","N","7.4%","±3.5","4.7%","±1.6","3.8%","±1.8","N","N","8.8%","±4.4","3.9%","±2.2","2.6%","±2.1","N","N","9.0%","±6.7","3.7%","±1.1","1.8%","±1.0","N","N","5.3%","±1.8","7.9%","±1.9","6.8%","±2.2","2.4%","±1.1","11.8%","±4.3","9.6%","±2.1","9.0%","±2.7","N","N","13.6%","±3.9","8.1%","±3.0","8.2%","±4.6","N","N","8.2%","±3.1","10.4%","±2.0","7.3%","±2.4","2.6%","±1.6","15.0%","±3.6","12.2%","±2.1","9.8%","±2.5","6.7%","±2.3","15.9%","±3.6","8.5%","±2.1","6.2%","±2.1","N","N","15.1%","±4.6","9.6%","±1.9","10.6%","±2.7","4.6%","±2.1","9.5%","±2.4","11.9%","±2.8","5.8%","±2.7","N","N","17.6%","±5.3","6.0%","±2.0","3.9%","±1.8","N","N","9.0%","±3.5","6.3%","±1.1","4.4%","±1.2","3.5%","±1.2","10.4%","±2.5"
"    $35,000 to $49,999","9.8%","±2.7","4.3%","±2.0","N","N","19.5%","±6.0","5.4%","±1.3","5.1%","±1.5","3.0%","±1.3","5.6%","±1.7","9.7%","±3.1","12.3%","±3.7","N","N","8.2%","±5.1","14.2%","±4.1","12.7%","±4.2","N","N","18.6%","±7.3","9.1%","±1.6","7.1%","±1.3","5.8%","±1.5","15.8%","±4.1","5.2%","±0.6","3.9%","±0.6","3.1%","±0.6","8.4%","±1.4","6.1%","±2.5","3.8%","±2.2","N","N","12.5%","±6.4","10.0%","±2.9","5.5%","±2.3","N","N","22.4%","±7.7","8.4%","±1.8","7.3%","±2.4","N","N","17.5%","±5.1","10.3%","±1.5","7.2%","±1.5","5.4%","±1.6","15.8%","±2.5","9.1%","±3.3","8.1%","±3.7","N","N","12.9%","±6.0","5.4%","±1.1","4.5%","±1.2","2.9%","±0.9","11.7%","±3.6","9.5%","±3.1","6.5%","±2.9","N","N","11.6%","±4.9","6.9%","±1.1","5.5%","±1.2","4.1%","±1.2","10.8%","±2.9","8.9%","±2.2","5.0%","±1.9","N","N","17.5%","±5.9","13.0%","±3.1","10.1%","±2.8","N","N","21.2%","±7.5","7.2%","±1.6","7.7%","±2.3","N","N","8.2%","±3.6","5.7%","±1.7","4.8%","±1.7","N","N","10.6%","±5.6","7.2%","±2.9","5.3%","±2.5","N","N","14.9%","±8.1","7.0%","±1.9","8.1%","±3.2","N","N","6.8%","±2.4","8.2%","±1.7","7.4%","±2.2","5.8%","±2.2","12.4%","±3.7","14.8%","±2.6","13.1%","±3.2","N","N","17.6%","±5.3","15.7%","±3.8","14.5%","±4.9","N","N","17.8%","±5.9","14.3%","±2.0","12.1%","±2.6","10.0%","±3.0","16.1%","±3.9","13.8%","±1.8","11.1%","±2.1","7.3%","±1.9","18.5%","±3.2","12.3%","±2.9","14.8%","±4.7","N","N","10.2%","±3.6","13.3%","±2.0","9.4%","±2.2","5.8%","±2.4","16.5%","±3.3","13.1%","±2.7","12.5%","±3.7","N","N","14.1%","±4.3","10.4%","±2.5","9.6%","±3.2","N","N","16.2%","±6.3","9.7%","±1.2","7.6%","±1.6","5.5%","±1.4","14.3%","±2.6"
"    $50,000 to $74,999","15.3%","±2.8","12.2%","±4.0","N","N","20.6%","±4.6","11.5%","±1.8","8.2%","±2.2","8.0%","±2.6","14.2%","±2.7","16.9%","±3.6","17.9%","±5.2","N","N","18.4%","±6.5","22.0%","±3.9","23.8%","±4.9","N","N","18.0%","±6.6","17.2%","±1.9","16.0%","±2.3","12.6%","±2.2","19.6%","±3.8","9.9%","±0.8","7.4%","±1.0","5.9%","±0.8","16.2%","±1.8","11.4%","±3.4","14.2%","±4.4","N","N","6.8%","±3.8","16.5%","±3.9","17.9%","±5.1","N","N","16.7%","±5.5","15.6%","±3.7","12.0%","±3.5","N","N","18.9%","±6.4","17.5%","±1.7","14.6%","±2.1","10.7%","±2.1","22.2%","±3.3","17.9%","±4.6","15.8%","±5.0","N","N","27.0%","±8.3","7.1%","±1.2","5.3%","±1.3","4.5%","±1.6","13.7%","±3.5","15.5%","±3.3","17.0%","±5.1","N","N","13.7%","±4.6","12.6%","±1.5","10.6%","±1.6","8.1%","±1.8","19.6%","±3.3","15.1%","±3.2","16.9%","±4.2","N","N","11.5%","±3.9","19.7%","±3.2","21.5%","±4.2","N","N","18.0%","±6.4","17.0%","±3.1","15.8%","±3.3","N","N","22.5%","±6.0","15.5%","±2.8","13.7%","±3.2","N","N","22.6%","±7.2","16.9%","±3.7","18.2%","±4.3","N","N","11.0%","±5.7","13.6%","±2.1","11.6%","±3.1","N","N","16.3%","±3.1","15.3%","±1.8","14.0%","±2.3","11.4%","±2.3","20.3%","±4.7","19.8%","±3.3","16.4%","±3.6","N","N","25.6%","±5.9","16.7%","±4.4","17.7%","±5.8","N","N","13.6%","±5.7","20.8%","±2.5","18.6%","±3.5","18.9%","±3.8","23.4%","±4.0","17.6%","±2.4","16.0%","±3.3","15.7%","±3.7","19.1%","±3.6","19.7%","±3.2","22.5%","±4.6","N","N","15.5%","±5.1","15.6%","±2.3","15.2%","±2.8","12.4%","±3.3","15.8%","±2.7","17.7%","±3.6","16.3%","±4.3","N","N","18.3%","±4.7","17.0%","±2.8","14.4%","±3.1","N","N","24.8%","±6.7","18.1%","±1.6","16.1%","±1.8","13.6%","±1.8","22.6%","±3.3"
"    $75,000 to $99,999","12.4%","±2.8","12.6%","±3.0","N","N","10.2%","±4.1","11.0%","±1.6","5.6%","±1.6","4.2%","±1.4","14.7%","±2.3","13.1%","±3.2","14.0%","±4.0","N","N","4.4%","±3.5","13.1%","±2.7","14.9%","±3.6","N","N","9.3%","±5.3","14.0%","±1.7","16.0%","±2.0","15.0%","±2.1","10.4%","±3.0","9.9%","±0.7","7.7%","±0.8","6.8%","±0.8","14.5%","±1.4","9.5%","±2.8","10.9%","±3.5","N","N","7.7%","±4.3","15.1%","±3.0","16.5%","±3.5","N","N","7.9%","±3.6","13.8%","±3.3","14.9%","±4.0","N","N","9.8%","±4.4","13.5%","±1.6","14.2%","±2.5","14.1%","±2.7","11.0%","±2.3","14.3%","±3.7","13.5%","±3.8","N","N","13.3%","±6.6","10.3%","±1.2","9.0%","±1.5","6.6%","±1.4","13.8%","±3.5","11.2%","±3.0","14.9%","±4.8","N","N","7.8%","±3.5","12.3%","±1.5","11.6%","±1.5","10.0%","±1.5","16.1%","±3.6","15.8%","±3.0","18.0%","±3.6","N","N","11.4%","±5.0","15.9%","±3.3","16.1%","±3.6","N","N","10.8%","±5.0","11.3%","±2.1","13.7%","±2.7","N","N","9.2%","±4.7","9.9%","±2.2","10.7%","±2.5","N","N","7.5%","±3.6","16.4%","±3.7","16.0%","±4.2","N","N","17.8%","±7.7","12.6%","±1.9","8.0%","±2.4","N","N","16.0%","±3.3","12.9%","±2.6","12.8%","±2.2","14.3%","±2.5","12.5%","±5.7","12.0%","±2.3","16.1%","±3.4","N","N","6.0%","±2.3","11.8%","±3.1","13.1%","±4.2","N","N","10.0%","±4.3","11.6%","±1.9","13.7%","±2.8","17.2%","±3.7","8.8%","±2.9","11.6%","±1.7","13.4%","±2.7","14.2%","±3.0","8.8%","±2.2","11.8%","±3.2","11.7%","±4.3","N","N","10.3%","±3.4","11.9%","±1.8","13.6%","±2.7","15.8%","±3.8","10.4%","±2.1","10.7%","±2.7","18.6%","±5.6","N","N","5.0%","±2.3","12.9%","±2.5","14.3%","±3.4","N","N","7.2%","±4.1","14.6%","±1.5","15.0%","±1.9","16.3%","±2.2","12.9%","±2.7"
"    $100,000 to $149,999","17.7%","±3.2","21.0%","±4.4","N","N","11.8%","±4.3","20.1%","±2.2","17.0%","±2.9","16.9%","±3.0","22.8%","±3.2","19.7%","±4.0","25.1%","±5.2","N","N","6.9%","±4.4","15.9%","±3.3","17.9%","±3.9","N","N","9.8%","±4.8","19.3%","±1.7","22.9%","±2.2","25.5%","±2.7","9.7%","±2.7","19.9%","±1.0","19.6%","±1.1","19.4%","±1.3","20.7%","±1.9","18.3%","±3.9","18.2%","±4.4","N","N","19.0%","±7.8","23.6%","±3.6","24.3%","±4.5","N","N","14.6%","±6.9","21.1%","±3.0","25.3%","±3.9","N","N","6.2%","±3.3","17.1%","±1.6","21.8%","±2.2","25.3%","±2.8","9.2%","±2.2","21.3%","±4.4","25.4%","±5.4","N","N","6.9%","±4.2","18.9%","±1.8","18.8%","±2.2","18.6%","±2.4","20.5%","±3.7","17.0%","±3.2","27.8%","±5.6","N","N","6.2%","±2.7","22.5%","±1.9","23.7%","±2.3","25.2%","±2.5","19.4%","±3.6","17.1%","±3.5","23.6%","±4.7","N","N","3.5%","±3.7","17.5%","±3.2","23.6%","±3.9","N","N","3.5%","±2.2","24.6%","±2.8","25.6%","±3.0","N","N","16.7%","±5.4","23.2%","±3.1","23.4%","±3.2","N","N","21.6%","±8.2","25.0%","±4.0","27.3%","±5.0","N","N","18.0%","±6.7","18.7%","±2.4","16.3%","±3.6","N","N","19.1%","±3.2","20.6%","±2.3","23.3%","±2.9","25.9%","±3.2","12.5%","±4.1","15.3%","±3.3","19.3%","±4.3","N","N","2.8%","±1.5","12.8%","±3.2","18.1%","±5.2","N","N","5.6%","±3.0","16.1%","±2.2","22.1%","±3.4","29.1%","±4.5","7.5%","±2.4","15.4%","±1.7","21.8%","±3.1","28.9%","±4.0","8.1%","±1.9","14.8%","±3.2","14.2%","±4.1","N","N","11.9%","±4.2","11.5%","±1.8","14.7%","±3.1","21.0%","±4.2","8.7%","±2.0","14.1%","±3.1","17.8%","±4.5","N","N","7.0%","±3.4","20.9%","±3.4","22.0%","±3.8","N","N","15.5%","±7.2","20.6%","±1.4","23.6%","±1.8","27.8%","±2.4","13.0%","±2.6"
"    $150,000 to $199,999","13.6%","±2.9","17.1%","±4.3","N","N","5.6%","±3.4","12.7%","±1.6","12.8%","±2.6","12.9%","±2.6","12.8%","±2.4","8.5%","±2.9","11.0%","±4.2","N","N","1.6%","±1.9","7.7%","±2.0","10.2%","±2.7","N","N","0.0%","±2.0","12.1%","±1.5","14.6%","±1.8","17.7%","±2.3","3.6%","±1.6","15.5%","±0.9","16.8%","±1.2","18.0%","±1.2","12.0%","±1.4","15.3%","±3.4","17.4%","±4.1","N","N","8.1%","±4.5","9.8%","±2.9","11.9%","±3.7","N","N","4.5%","±3.0","11.6%","±2.0","15.6%","±2.7","N","N","1.6%","±1.6","9.2%","±1.5","12.9%","±2.1","14.0%","±2.6","3.1%","±1.3","8.5%","±2.6","11.3%","±3.7","N","N","2.9%","±2.8","17.4%","±1.5","17.3%","±1.7","18.5%","±2.0","13.7%","±3.4","4.4%","±1.9","5.7%","±2.6","N","N","3.1%","±2.5","15.1%","±1.4","16.4%","±1.6","18.5%","±2.0","8.2%","±2.8","8.4%","±2.2","11.5%","±3.1","N","N","2.1%","±1.9","9.3%","±2.4","11.7%","±3.3","N","N","1.9%","±2.0","13.5%","±2.6","12.4%","±2.8","N","N","12.0%","±4.6","14.3%","±2.4","17.0%","±3.1","N","N","3.8%","±2.9","12.6%","±3.1","15.1%","±3.7","N","N","1.5%","±1.7","12.2%","±2.1","13.2%","±3.3","N","N","11.1%","±2.6","12.7%","±2.1","15.8%","±2.8","21.0%","±3.7","3.1%","±2.4","5.8%","±1.6","8.3%","±2.5","N","N","1.5%","±1.1","6.3%","±2.4","8.2%","±4.0","N","N","3.4%","±2.2","5.3%","±1.3","6.9%","±1.9","10.5%","±3.2","3.1%","±1.8","5.9%","±1.3","6.8%","±1.7","10.8%","±2.7","3.6%","±1.6","3.5%","±1.6","5.7%","±2.7","N","N","0.8%","±1.1","5.2%","±1.1","8.4%","±1.9","12.7%","±2.9","2.5%","±1.0","3.2%","±1.6","5.8%","±3.2","N","N","0.7%","±0.6","9.0%","±2.2","11.2%","±2.7","N","N","2.6%","±2.8","9.8%","±1.3","13.6%","±1.8","15.7%","±2.0","2.7%","±1.2"
"    $200,000 or more","15.5%","±2.7","22.8%","±3.9","N","N","4.3%","±2.5","28.1%","±2.0","43.4%","±3.2","50.1%","±3.8","15.0%","±2.5","5.2%","±2.4","5.8%","±3.0","N","N","2.9%","±3.1","7.7%","±2.4","9.7%","±3.1","N","N","2.5%","±2.4","11.0%","±1.5","14.1%","±2.1","17.1%","±2.5","1.2%","±0.8","29.4%","±0.9","36.7%","±1.1","42.3%","±1.4","10.5%","±1.5","20.7%","±3.8","25.8%","±5.4","N","N","6.0%","±3.8","7.6%","±2.5","8.9%","±3.1","N","N","3.7%","±4.2","14.0%","±2.6","15.6%","±3.2","N","N","8.4%","±4.2","12.7%","±1.6","18.6%","±2.2","24.5%","±3.0","2.9%","±1.2","14.5%","±3.0","18.0%","±3.7","N","N","4.5%","±3.7","34.7%","±2.2","40.3%","±2.6","45.7%","±3.0","12.8%","±3.8","5.6%","±1.9","11.0%","±3.9","N","N","0.3%","±0.4","20.2%","±1.5","24.4%","±1.9","28.5%","±2.2","5.4%","±1.8","7.8%","±2.3","10.7%","±3.2","N","N","0.4%","±0.6","5.7%","±1.8","7.5%","±2.6","N","N","1.2%","±1.5","13.2%","±2.1","15.2%","±2.6","N","N","3.7%","±2.2","20.2%","±2.7","24.0%","±3.4","N","N","4.7%","±3.6","10.3%","±2.6","11.9%","±3.4","N","N","4.3%","±4.5","19.9%","±2.0","33.5%","±4.4","N","N","9.1%","±2.1","10.8%","±1.7","13.3%","±2.2","16.7%","±2.8","2.1%","±1.6","5.6%","±1.8","7.8%","±2.8","N","N","1.2%","±1.3","5.7%","±2.3","7.4%","±3.5","N","N","3.1%","±2.9","3.7%","±1.1","5.6%","±1.8","8.1%","±2.8","0.9%","±0.7","5.6%","±1.0","8.0%","±1.5","11.4%","±2.0","1.8%","±1.1","3.9%","±1.5","4.3%","±1.9","N","N","2.0%","±1.9","7.3%","±1.1","13.4%","±2.4","22.4%","±4.1","2.5%","±1.0","3.1%","±1.2","5.3%","±2.2","N","N","1.0%","±1.0","10.3%","±2.6","13.4%","±3.5","N","N","2.2%","±1.9","9.2%","±1.2","11.6%","±1.5","14.5%","±1.8","3.2%","±1.3"
"Median income (dollars)","92,568","±6,774","125,384","±11,216","142,788","±17,530","51,303","±4,632","125,651","±5,333","172,122","±14,181","200,779","±19,302","101,159","±5,524","68,584","±8,165","83,049","±6,444","101,044","±5,385","31,884","±2,358","66,415","±6,721","78,442","±7,262","81,846","±11,213","43,806","±9,226","85,796","±3,082","103,088","±4,750","119,269","±5,298","43,810","±5,134","134,115","±2,486","159,645","±4,087","177,731","±4,694","87,742","±3,731","108,497","±10,872","125,664","±14,166","150,076","±11,559","45,646","±16,563","86,044","±8,891","91,855","±5,502","111,201","±12,892","47,073","±5,808","94,381","±5,659","112,132","±6,583","123,295","±7,886","46,896","±6,063","78,868","±3,337","107,078","±3,265","122,356","±4,251","47,834","±4,353","88,604","±7,936","104,662","±11,037","116,091","±11,972","53,872","±7,487","153,506","±4,520","168,681","±8,130","187,939","±7,593","92,132","±9,689","55,210","±8,687","87,462","±15,746","106,298","±10,066","29,167","±8,883","118,117","±5,660","130,212","±3,377","144,115","±4,488","72,625","±7,297","72,231","±8,159","95,492","±7,368","105,345","±8,925","31,619","±9,368","73,163","±4,918","89,229","±8,970","97,841","±7,442","38,953","±5,345","101,289","±4,990","103,276","±6,947","116,595","±8,409","64,410","±6,165","117,251","±6,289","129,327","±10,258","141,754","±12,099","59,086","±7,623","97,758","±6,308","110,256","±11,003","112,141","±7,172","54,048","±15,233","101,162","±5,048","139,944","±10,720","169,167","±23,928","80,522","±4,634","88,815","±5,808","102,453","±4,968","121,655","±4,239","50,443","±6,155","57,647","±4,671","77,644","±7,902","101,177","±11,096","40,685","±5,863","56,110","±9,531","70,214","±10,671","93,529","±12,109","36,963","±4,398","58,937","±3,779","73,323","±4,537","95,536","±6,962","41,863","±4,859","58,591","±3,379","75,077","±7,777","100,745","±3,117","41,619","±2,754","54,429","±5,022","60,722","±5,435","80,310","±16,553","36,083","±7,264","51,770","±3,863","75,062","±7,588","113,847","±14,009","40,939","±3,047","47,202","±4,951","68,271","±14,490","88,589","±10,127","31,271","±3,813","79,556","±6,487","94,662","±9,088","108,318","±6,988","52,604","±6,696","81,634","±2,197","96,946","±5,559","111,556","±4,588","53,524","±2,902"
"Mean income (dollars)","130,370","±8,617","164,147","±12,471","N","N","74,172","±8,957","171,647","±7,140","230,273","±14,591","N","N","121,649","±6,996","87,133","±6,980","99,677","±8,342","N","N","52,132","±11,630","90,917","±7,616","105,161","±10,148","N","N","52,526","±7,676","107,865","±4,742","125,660","±6,051","N","N","55,553","±3,843","171,340","±2,965","195,413","±4,177","215,486","±4,845","109,332","±4,719","138,368","±10,300","157,801","±12,644","N","N","83,898","±16,542","101,766","±8,745","111,084","±10,267","N","N","66,742","±12,869","118,402","±7,047","132,692","±9,575","N","N","70,515","±11,536","111,839","±5,404","142,139","±7,421","163,925","±8,428","60,596","±4,491","122,780","±12,086","141,882","±15,022","N","N","66,029","±12,174","178,074","±5,501","194,264","±6,598","N","N","109,926","±9,026","75,465","±6,048","109,198","±11,504","N","N","41,013","±5,976","135,290","±3,295","148,168","±4,001","N","N","86,988","±6,171","95,236","±8,377","118,913","±12,330","N","N","42,611","±6,227","90,226","±6,626","105,279","±8,674","N","N","49,609","±6,521","115,709","±6,084","120,706","±6,992","N","N","84,357","±11,916","138,442","±10,907","152,721","±12,737","N","N","79,306","±15,548","113,134","±8,730","124,416","±10,283","N","N","68,902","±10,578","141,427","±7,976","188,629","±15,534","N","N","103,454","±8,073","106,207","±4,159","120,606","±5,845","N","N","59,869","±5,859","81,788","±8,196","99,370","±12,196","N","N","44,967","±4,320","83,863","±12,610","100,447","±18,155","N","N","58,833","±13,540","73,854","±3,435","88,522","±5,456","N","N","53,240","±3,842","77,096","±3,075","91,962","±4,416","114,604","±5,807","55,688","±4,120","74,792","±11,326","85,650","±18,486","N","N","52,163","±6,875","81,468","±4,417","114,412","±9,531","N","N","55,644","±4,395","67,394","±4,608","87,430","±9,297","N","N","44,441","±5,040","103,422","±7,738","111,443","±7,994","N","N","78,168","±23,660","104,990","±3,468","120,626","±5,066","N","N","68,755","±5,469"
"PERCENT ALLOCATED","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Household income in the past 12 months","35.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","29.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","53.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","46.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","48.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    Family income in the past 12 months","(X)","(X)","36.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","43.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","51.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","46.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","38.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","30.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","44.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","37.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","55.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.8%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","51.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","48.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","42.4%","(X)","(X)","(X)","(X)","(X)"
"    Nonfamily income in the past 12 months","(X)","(X)","(X)","(X)","(X)","(X)","32.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","26.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","27.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","28.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","33.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","18.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","25.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.6%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","41.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","36.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","47.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","34.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","20.2%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.1%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","31.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","40.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","48.9%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","32.4%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","39.3%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","45.7%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","35.5%","(X)"